isFraud,ProductCD,guid,UserID,AccountID,TransactionType,TransactionAmt,TransactionDate,Merchant,Category,Channel,CustomerAge,CustomerOccupation,IncomeBracket,PreferredSpendingCategory,RiskProfile,CreditScore,LoanEligibilityScore,CustomerTenure,MostInterestedProduct,TransactionMonth,AvgMonthlySpend
0,W,d219e6cd-b729-4318-8b83-e8d55bda3826,U014,ACC10013,Credit,50,1/11/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,f705a10f-6897-4a60-873e-9652ac24611a,U014,ACC10013,Debit,1104,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,2a6487a8-824d-4f0a-809c-3959d182f281,U014,ACC10013,Debit,92,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,07f8f63c-451a-4b7a-8029-53f772cd17d1,U014,ACC10013,Debit,57.95,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,d6b6d853-b3f2-4021-b18b-61819b682f4a,U014,ACC10013,Debit,59,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,3a33a334-ccad-42de-b5ca-2d0c1b1dde79,U014,ACC10013,Debit,226,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,C,25cff686-28bf-4310-9dd7-32a2372e692b,U014,ACC10013,Debit,36.373,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,5a8569c9-a2cd-4c98-a8b3-5701d8447e62,U014,ACC10013,Debit,48.95,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,1daea152-abb1-44ee-b974-744b235659d7,U014,ACC10013,Debit,171,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,a1c391ba-5b9b-4f78-b313-f23f9d79a316,U014,ACC10013,Debit,159.95,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,4f9f9860-47d1-4fe8-8a92-7d0202b12529,U014,ACC10013,Debit,87.95,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,e6069e04-1859-4921-a831-cd3a9d463e64,U014,ACC10013,Debit,159.95,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,5acf50d4-d04e-4859-9ed1-ad2518f84f86,U014,ACC10013,Debit,117,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,H,287501c6-1713-4c4e-aab7-f99ffee712ed,U014,ACC10013,Debit,75,1/14/2024,HealthPlus,Healthcare,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,561c5341-d6c8-4913-95ba-bbf335cd982a,U014,ACC10013,Credit,25.95,1/17/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,d10f0b19-a708-43b9-96d1-ad6f1476f365,U014,ACC10013,Credit,102,1/17/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,5afec3c5-5add-4d22-b46f-a4c444a31400,U014,ACC10013,Credit,261.95,1/17/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,98d064e9-902b-4a92-a269-d6e83fd99c1f,U014,ACC10013,Credit,117,1/17/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,03f1e695-36e7-4c31-9906-2858932023ea,U014,ACC10013,Credit,87.99,1/17/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,e07a0c1c-b24d-4b82-bebe-c03d2f0f5028,U014,ACC10013,Credit,60,1/17/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,e932c61f-67b9-4b3f-a6d7-cc72b5978a3c,U014,ACC10013,Credit,29,1/17/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,4ff4ec27-0245-4371-ae55-c0dbc1e4b09a,U014,ACC10013,Credit,97,1/17/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,31718696-60c8-4964-ab6f-10360aee1ff0,U014,ACC10013,Credit,59,1/17/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,d48905b1-2e49-4854-98b7-5cc7c4b1c445,U014,ACC10013,Credit,67.95,1/17/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,C,374e1230-50ad-40f4-93db-99793bf9220a,U014,ACC10013,Credit,6.948,1/17/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,77ace640-a35c-45b6-95dd-861fc4248766,U014,ACC10013,Debit,118.02,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,6b54d8a3-6554-427e-9348-74d859837a60,U014,ACC10013,Debit,554,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,C,2ab86cc1-97d7-4e41-8e08-482a044a4838,U014,ACC10013,Debit,16.918,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,b8be605a-9a43-40bc-a789-1da82dd8ddc1,U014,ACC10013,Debit,150,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,5c53015a-12a5-4c1d-a170-15d55a1c28e0,U014,ACC10013,Debit,83.5,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,9af19fc3-2860-4738-b4a1-31a5491708b9,U014,ACC10013,Debit,54.5,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,ce69c506-c0b7-4971-8386-46bc8c151556,U014,ACC10013,Debit,445,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,c1671150-11f0-4e6b-b9e7-621f1c1fe784,U014,ACC10013,Debit,180,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,81c6a6cd-de09-4aeb-b2ea-82b4dd6e8882,U014,ACC10013,Debit,171,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,c3ed6cd8-6aaa-4540-8b56-61e20de3aac3,U014,ACC10013,Debit,209.95,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,9ed94a24-76c4-4316-9fc8-97e8bc86a4f6,U014,ACC10013,Debit,311.95,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,3387b2b2-9d37-4ffb-b528-b8bbc49c5d13,U014,ACC10013,Debit,117,1/21/2024,FunWorld,Entertainment,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,12554527-1a58-4a2e-8621-1cabbe83dc43,U014,ACC10013,Credit,150.5,1/25/2024,Unknown,Unknown,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,f1efa113-e806-4827-8a9c-f3dd11d71e6e,U014,ACC10013,Credit,226,1/25/2024,Unknown,Unknown,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,24d46e21-a774-4c32-ad98-ddc1f0c0a973,U014,ACC10013,Credit,115,1/25/2024,Unknown,Unknown,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,0ff55e0d-2494-4436-b57f-f5fefe81355b,U014,ACC10013,Credit,227.17,1/25/2024,Unknown,Unknown,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,6583c35d-0d25-4d40-9938-18d28cb46b6a,U014,ACC10013,Credit,200,1/25/2024,Unknown,Unknown,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,4e05de5d-3d47-4a35-bd21-964a51735bfd,U014,ACC10013,Credit,68.5,1/25/2024,Unknown,Unknown,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,76615167-7ea2-4fec-9e18-a5da68361cf2,U014,ACC10013,Credit,40,1/25/2024,Unknown,Unknown,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,54e19bf2-bb04-4647-bf17-0a1356210c54,U014,ACC10013,Credit,117,1/25/2024,Unknown,Unknown,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,ed92445b-ab3c-4a6c-b3b7-75d2a3962d9c,U014,ACC10013,Credit,25,1/25/2024,Unknown,Unknown,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,a794db21-f22b-4b5c-9086-329433452253,U014,ACC10013,Credit,50,1/25/2024,Unknown,Unknown,Physical store,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,f6898003-b20b-4a4e-9d14-4fde30d9fb3f,U014,ACC10013,Debit,50,1/27/2024,PharmaStore,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,81b5ca51-977d-4b0c-83a5-04ed83b43b80,U014,ACC10013,Debit,107.95,1/27/2024,PharmaStore,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,2ed7437b-f731-4c2a-89e9-5f1dd34a1424,U014,ACC10013,Debit,34,1/27/2024,PharmaStore,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,H,6aea6c59-e7c8-4892-a6c9-19803dee4568,U014,ACC10013,Debit,25,1/27/2024,PharmaStore,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,C,a6aa43f8-64d4-465d-8106-e8a707dd8d45,U014,ACC10013,Debit,34.319,1/27/2024,PharmaStore,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,C,dce2db02-bf78-44ec-b905-dad1da0a1966,U014,ACC10013,Debit,33.775,1/27/2024,PharmaStore,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,H,4b0f7abd-0ae7-4fd5-969c-d69ded089c10,U014,ACC10013,Debit,25,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,2842274f-b28b-4846-98f6-86998fce6fe2,U014,ACC10013,Debit,68.5,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,12ed6bb7-2b5b-4252-9400-c11fbd3e486d,U014,ACC10013,Debit,75,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,0c9b6f9d-28b1-44a1-b533-5a64f6d1d4bf,U014,ACC10013,Debit,49,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,b4a92b04-3efa-4bcb-a84c-dab0c6ab080b,U014,ACC10013,Debit,50,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,ae312a65-a15f-4519-904c-afaba0f4e97e,U014,ACC10013,Debit,50,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,H,f0150502-9ad6-4142-b5b6-cf1895c8b008,U014,ACC10013,Debit,25,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,C,c5fc697b-7de8-481f-8e21-3c9d2a1e1964,U014,ACC10013,Debit,79.996,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,C,03c2bbd8-020e-49af-ae5c-51bac46a0ef3,U014,ACC10013,Debit,24.349,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,aafd3261-bccf-4a6d-bb90-7bd42efa3b45,U014,ACC10013,Debit,52.95,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,890996b4-fbfa-45ca-bfce-eccacc3fbc29,U014,ACC10013,Debit,265,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,11f72c74-06b4-4d12-82a6-0e06b3b1ff8b,U014,ACC10013,Debit,51,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,f7d9349a-4dcd-42b9-bdf9-63e54dcf5215,U014,ACC10013,Debit,100,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,752606c0-2cd1-4a69-991c-77419d346311,U014,ACC10013,Debit,97.95,1/28/2024,HealthPlus,Healthcare,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,eb9aad70-d678-43e5-8dc3-c68a76995607,U014,ACC10013,Debit,108.5,1/30/2024,FreshMart,Groceries,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,9d1961f3-1ad8-4ace-9dc5-60266a4ef73a,U014,ACC10013,Debit,100,1/30/2024,FreshMart,Groceries,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,cb6f6526-85a2-45c6-8463-7e4e5fd11bd0,U014,ACC10013,Debit,47.95,1/30/2024,FreshMart,Groceries,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,34cfba25-8e82-40a6-91e6-68d2da051724,U014,ACC10013,Debit,554,1/30/2024,FreshMart,Groceries,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,4ae3f45a-a1fd-424f-9d5e-8a52f01c0d9e,U014,ACC10013,Debit,50,1/30/2024,FreshMart,Groceries,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,ef7ea7fb-aa97-4fbb-b81e-e049dd37a3f8,U014,ACC10013,Debit,107.95,1/30/2024,FreshMart,Groceries,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,3d4209fe-9441-4343-b2c2-35fbf025146c,U014,ACC10013,Debit,107.95,1/30/2024,FreshMart,Groceries,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,21720d15-65e6-4a1b-ad0d-de5e20a0dfd4,U014,ACC10013,Debit,108.5,1/30/2024,FreshMart,Groceries,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,H,af0bcc95-f0e5-4b25-91b0-17fabc9e3367,U014,ACC10013,Debit,50,1/30/2024,FreshMart,Groceries,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,cd7810e6-c520-4b1d-bcb8-7a31e059cc04,U014,ACC10013,Debit,171,1/30/2024,FreshMart,Groceries,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,S,c391028f-656f-4caa-aa2d-b48cca98af81,U014,ACC10013,Debit,100,1/30/2024,FreshMart,Groceries,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-01,124.4111818
0,W,b9c33d88-d955-47eb-8a61-91fbc1619a88,U014,ACC10013,Credit,53.95,2/3/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,R,76336919-4d9d-4f91-a084-30008fe1124a,U014,ACC10013,Credit,250,2/3/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,915f7fa6-e528-4893-bed6-43798140f9a3,U014,ACC10013,Credit,100,2/3/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,0be64a7d-afdf-4b8d-b457-b938b9e29e5d,U014,ACC10013,Credit,77,2/3/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,C,fb6b1d9c-fd11-4bd7-a714-f931e0f96061,U014,ACC10013,Credit,70.691,2/3/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,1733801c-ebae-4220-97d0-36ccb7bc6828,U014,ACC10013,Credit,160,2/3/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,ba7ab203-de74-4e41-b5e1-8e80a8b12800,U014,ACC10013,Credit,30.95,2/3/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,0e2f6b83-410d-4b05-aa88-b211f0698aa4,U014,ACC10013,Credit,49,2/3/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,6cdc5034-0123-46f5-8144-e6edc36c5e03,U014,ACC10013,Credit,554,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,8fb00281-d95b-4185-a916-265486dd45cb,U014,ACC10013,Credit,209.95,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
1,W,72f581da-aa6c-4d36-abdf-944418f0386c,U014,ACC10013,Credit,117,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,435bd518-c6c5-4235-8bd6-5f589b5ed897,U014,ACC10013,Credit,117,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,e1f6d777-9238-45a7-808c-ec183b5eaa0f,U014,ACC10013,Credit,400,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,e0c8b75b-c9e8-4282-b84b-42e5d9a1dcca,U014,ACC10013,Credit,34,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,912f9f35-f6cd-4f54-a974-daa6f2aac1f2,U014,ACC10013,Credit,87,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,720870d6-9c9a-4a6b-9381-b7f77cbf721b,U014,ACC10013,Credit,57.95,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,d10a6aca-ea0b-47b3-be67-5ef7d205a790,U014,ACC10013,Credit,25.95,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,H,37ea5589-a0db-4cfe-95e7-c9ecf8a6b44f,U014,ACC10013,Credit,150,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,6ea7afce-f703-46fb-bff3-cf0ed9e2e7ab,U014,ACC10013,Credit,108.5,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,6dc80bf3-ec10-40a9-80b6-adf6a3def883,U014,ACC10013,Credit,75,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,8d311ce6-2889-4d66-a78b-99d0d2b3ce7b,U014,ACC10013,Credit,150.5,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,H,6fe4ce73-88b3-471a-a4bf-119c81c1ea99,U014,ACC10013,Credit,25,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,H,23a11434-78f2-4eff-a28b-705b9c7f246d,U014,ACC10013,Credit,65,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,6abd4b47-afd6-49fd-b976-ba1e11f1b5ec,U014,ACC10013,Credit,56.5,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
0,W,4d15ee84-5260-41a0-86ad-d84796392793,U014,ACC10013,Credit,47.95,2/5/2024,Unknown,Unknown,Online,33,Construction worker,50K-100K,Entertainment,High,550,0.48,15,Savings Account,2024-02,97.2108
