account_id,cost_basis,institution_price,institution_price_as_of,institution_price_datetime,institution_value,iso_currency_code,quantity,security_id,unofficial_currency_code,vested_quantity,vested_value,item_id,institution_id
9qD8mQlPZpfa46vQppoxIL4NE73a3jF49km7B,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,K16n7vMbmju5R8XZGGyrS14gWn53R8hV6PJM3,ins_131862
9qD8mQlPZpfa46vQppoxIL4NE73a3jF49km7B,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,K16n7vMbmju5R8XZGGyrS14gWn53R8hV6PJM3,ins_131862
9qD8mQlPZpfa46vQppoxIL4NE73a3jF49km7B,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,K16n7vMbmju5R8XZGGyrS14gWn53R8hV6PJM3,ins_131862
9qD8mQlPZpfa46vQppoxIL4NE73a3jF49km7B,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,K16n7vMbmju5R8XZGGyrS14gWn53R8hV6PJM3,ins_131862
9qD8mQlPZpfa46vQppoxIL4NE73a3jF49km7B,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,K16n7vMbmju5R8XZGGyrS14gWn53R8hV6PJM3,ins_131862
9qD8mQlPZpfa46vQppoxIL4NE73a3jF49km7B,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,K16n7vMbmju5R8XZGGyrS14gWn53R8hV6PJM3,ins_131862
poGZVGoAaEuL1amG8lygF6b7mXr8AVtpZK1vW,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
opAQVApyx8fZyW7j8xv9F5LD19Mqo6FodKlZn,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
opAQVApyx8fZyW7j8xv9F5LD19Mqo6FodKlZn,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
poGZVGoAaEuL1amG8lygF6b7mXr8AVtpZK1vW,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
opAQVApyx8fZyW7j8xv9F5LD19Mqo6FodKlZn,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
poGZVGoAaEuL1amG8lygF6b7mXr8AVtpZK1vW,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
opAQVApyx8fZyW7j8xv9F5LD19Mqo6FodKlZn,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
opAQVApyx8fZyW7j8xv9F5LD19Mqo6FodKlZn,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
opAQVApyx8fZyW7j8xv9F5LD19Mqo6FodKlZn,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
opAQVApyx8fZyW7j8xv9F5LD19Mqo6FodKlZn,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
opAQVApyx8fZyW7j8xv9F5LD19Mqo6FodKlZn,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
opAQVApyx8fZyW7j8xv9F5LD19Mqo6FodKlZn,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
opAQVApyx8fZyW7j8xv9F5LD19Mqo6FodKlZn,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,bd7rV7dy8Nc89DJlVLyZsK1Dx84qZKUVP6Mwg,ins_131862
lMW4krdB6Mfj3rb1R1dAiva5Bv7kW1tpPlW9w,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
qgXe3d94vgiEMpPmjmJaImXzjmLl9BugpnWbW,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
qgXe3d94vgiEMpPmjmJaImXzjmLl9BugpnWbW,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
lMW4krdB6Mfj3rb1R1dAiva5Bv7kW1tpPlW9w,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
qgXe3d94vgiEMpPmjmJaImXzjmLl9BugpnWbW,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
lMW4krdB6Mfj3rb1R1dAiva5Bv7kW1tpPlW9w,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
qgXe3d94vgiEMpPmjmJaImXzjmLl9BugpnWbW,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
qgXe3d94vgiEMpPmjmJaImXzjmLl9BugpnWbW,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
qgXe3d94vgiEMpPmjmJaImXzjmLl9BugpnWbW,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
qgXe3d94vgiEMpPmjmJaImXzjmLl9BugpnWbW,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
qgXe3d94vgiEMpPmjmJaImXzjmLl9BugpnWbW,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
qgXe3d94vgiEMpPmjmJaImXzjmLl9BugpnWbW,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
qgXe3d94vgiEMpPmjmJaImXzjmLl9BugpnWbW,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,Bel8jn9yJefmV86g1gMxTPANwx5wJ4iw6Nk4N,ins_131862
e3rdl1ZWzXTQ4v6lra4VSmebXa9J3mfrPjXrG,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
Q6NEwmnDkMHZ39br7l3XCVLljnQgoVCwB8nwn,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
Q6NEwmnDkMHZ39br7l3XCVLljnQgoVCwB8nwn,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
e3rdl1ZWzXTQ4v6lra4VSmebXa9J3mfrPjXrG,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
Q6NEwmnDkMHZ39br7l3XCVLljnQgoVCwB8nwn,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
e3rdl1ZWzXTQ4v6lra4VSmebXa9J3mfrPjXrG,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
Q6NEwmnDkMHZ39br7l3XCVLljnQgoVCwB8nwn,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
Q6NEwmnDkMHZ39br7l3XCVLljnQgoVCwB8nwn,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
Q6NEwmnDkMHZ39br7l3XCVLljnQgoVCwB8nwn,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
Q6NEwmnDkMHZ39br7l3XCVLljnQgoVCwB8nwn,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
Q6NEwmnDkMHZ39br7l3XCVLljnQgoVCwB8nwn,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
Q6NEwmnDkMHZ39br7l3XCVLljnQgoVCwB8nwn,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
Q6NEwmnDkMHZ39br7l3XCVLljnQgoVCwB8nwn,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,wwpWMJrmolhwKEdZpmKvs4LlqL91rjfrgvM5l,ins_131862
V3aA7p4aqWsEge8qjGjnhQRW773WQ7U9QvpXz,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
wPbVe3EbqKuNZ1AvgLgQH4LvXXEv4XtPzaqx5,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
wPbVe3EbqKuNZ1AvgLgQH4LvXXEv4XtPzaqx5,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
V3aA7p4aqWsEge8qjGjnhQRW773WQ7U9QvpXz,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
wPbVe3EbqKuNZ1AvgLgQH4LvXXEv4XtPzaqx5,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
V3aA7p4aqWsEge8qjGjnhQRW773WQ7U9QvpXz,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
wPbVe3EbqKuNZ1AvgLgQH4LvXXEv4XtPzaqx5,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
wPbVe3EbqKuNZ1AvgLgQH4LvXXEv4XtPzaqx5,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
wPbVe3EbqKuNZ1AvgLgQH4LvXXEv4XtPzaqx5,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
wPbVe3EbqKuNZ1AvgLgQH4LvXXEv4XtPzaqx5,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
wPbVe3EbqKuNZ1AvgLgQH4LvXXEv4XtPzaqx5,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
wPbVe3EbqKuNZ1AvgLgQH4LvXXEv4XtPzaqx5,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
wPbVe3EbqKuNZ1AvgLgQH4LvXXEv4XtPzaqx5,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,rxgV4qEgwJivDjeVoro7hjB8jokEJ9ulyxmVE,ins_113806
DWGwAZKJXQhEoJkWzboySg8vW5KjJBs3Zjben,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
VQmgvRoBJKSy38JAVP3EhQRXGD7J1bU9DGzko,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
VQmgvRoBJKSy38JAVP3EhQRXGD7J1bU9DGzko,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
DWGwAZKJXQhEoJkWzboySg8vW5KjJBs3Zjben,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
VQmgvRoBJKSy38JAVP3EhQRXGD7J1bU9DGzko,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
DWGwAZKJXQhEoJkWzboySg8vW5KjJBs3Zjben,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
VQmgvRoBJKSy38JAVP3EhQRXGD7J1bU9DGzko,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
VQmgvRoBJKSy38JAVP3EhQRXGD7J1bU9DGzko,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
VQmgvRoBJKSy38JAVP3EhQRXGD7J1bU9DGzko,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
VQmgvRoBJKSy38JAVP3EhQRXGD7J1bU9DGzko,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
VQmgvRoBJKSy38JAVP3EhQRXGD7J1bU9DGzko,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
VQmgvRoBJKSy38JAVP3EhQRXGD7J1bU9DGzko,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
VQmgvRoBJKSy38JAVP3EhQRXGD7J1bU9DGzko,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,1xBwdXrQ8nf75wKeEo5bSxqXBa4Wyrc5V6Qea,ins_113806
7mL65aV3kRfEdwq44E16TWEyLNq6nxHdDeqmP,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
e3ydxPJQnMcja4WVVjL7SmeZ8AJ9pXirApGzG,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
e3ydxPJQnMcja4WVVjL7SmeZ8AJ9pXirApGzG,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
7mL65aV3kRfEdwq44E16TWEyLNq6nxHdDeqmP,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
e3ydxPJQnMcja4WVVjL7SmeZ8AJ9pXirApGzG,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
7mL65aV3kRfEdwq44E16TWEyLNq6nxHdDeqmP,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
e3ydxPJQnMcja4WVVjL7SmeZ8AJ9pXirApGzG,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
e3ydxPJQnMcja4WVVjL7SmeZ8AJ9pXirApGzG,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
e3ydxPJQnMcja4WVVjL7SmeZ8AJ9pXirApGzG,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
e3ydxPJQnMcja4WVVjL7SmeZ8AJ9pXirApGzG,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
e3ydxPJQnMcja4WVVjL7SmeZ8AJ9pXirApGzG,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
e3ydxPJQnMcja4WVVjL7SmeZ8AJ9pXirApGzG,30.0,34.73,2021-05-25,,7397.49,USD,213.0,eW4jmnjd6AtjxXVrjmj6SX1dNEdZp3Cy8RnRQ,,,,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
e3ydxPJQnMcja4WVVjL7SmeZ8AJ9pXirApGzG,1.0,1.0,2021-05-25,,12345.67,USD,12345.67,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,,,K6y1N4V9XAt5WlMVV59AS1X8D4A4LKiVJd6Al,ins_113806
VxRVXRBR6eFEW3lyz6ZoUQPxzDzLykH9EDXDP,1.0,1.0,2021-05-25,,0.01,USD,0.01,d6ePmbPxgWCWmMVv66q9iPV94n91vMtov5Are,,1.0,1.0,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
wNnyznvnw7FNaneG8b3Dc4MeywyZRbCPmQxQV,1.5,2.11,2021-05-25,,2.11,USD,1.0,KDwjlXj1Rqt58dVvmzRguxJybmyQL8FgeWWAy,,,,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
wNnyznvnw7FNaneG8b3Dc4MeywyZRbCPmQxQV,10.0,10.42,2021-05-25,,20.84,USD,2.0,NDVQrXQoqzt5v3bAe8qRt4A7mK7wvZCLEBBJk,,,,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
VxRVXRBR6eFEW3lyz6ZoUQPxzDzLykH9EDXDP,0.01,0.011,2021-05-25,,110.0,USD,10000.0,8E4L9XLl6MudjEpwPAAgivmdZRdBPJuvMPlPb,,,,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
wNnyznvnw7FNaneG8b3Dc4MeywyZRbCPmQxQV,120.03,39358.09375,2021-05-25,,115.57268,USD,0.00293644,9EWp9Xpqk1ua6DyXQb89ikMARWA6eyUzAbPMg,,,,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
VxRVXRBR6eFEW3lyz6ZoUQPxzDzLykH9EDXDP,40.0,42.15,2021-05-25,,210.75,USD,5.0,abJamDazkgfvBkVGgnnLUWXoxnomp5up8llg4,,7.0,66.0,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
wNnyznvnw7FNaneG8b3Dc4MeywyZRbCPmQxQV,16.0,20.0,2021-05-25,,430.0,USD,21.5,lngLy3Le7vflLnAzKqwZs19l6bl8P5H1jG9Zz,,,,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
wNnyznvnw7FNaneG8b3Dc4MeywyZRbCPmQxQV,23.0,27.0,2021-05-25,,636.309,USD,23.567,JDdP7XPMklt5vwPmDN45t3KAoWAPmjtpaW7DP,,,,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
wNnyznvnw7FNaneG8b3Dc4MeywyZRbCPmQxQV,948.08,94.808,2021-05-25,,948.08,USD,10.0,QDQ13y1Ezxt51QbDb6A8cjk9EK978our9NaAM,,,,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
wNnyznvnw7FNaneG8b3Dc4MeywyZRbCPmQxQV,15.0,13.73,2021-05-25,,1373.6865,USD,100.05,nnmo8doZ4lfKNEDe3mPJipLGkaGw3jfPrpxoN,,,,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
wNnyznvnw7FNaneG8b3Dc4MeywyZRbCPmQxQV,22.0,24.5,2021-05-25,,1855.875,USD,75.75,MD9eKXeplrt5yKRlzLqXiavwb6wrdxUb3wdnM,,,,5rK3wKkKRQixvBqRjX9WfovlPw98amuZxoJMX,ins_113806
